order_id,product_id,customer_id,product_name,product_price,product_quantity,product_total,product_discount_percentage,product_discounted_total,total_products,total_quantity,total_price,discounted_total_price,product_thumbnail
38,149,15,Iron Golf,49.99,4,199.96,12.89,174.19,6,21,3359.79,3262.64,https://cdn.dummyjson.com/products/images/sports-accessories/Iron%20Golf/thumbnail.png
38,139,15,Baseball Glove,24.99,3,74.97,12.13,65.88,6,21,3359.79,3262.64,https://cdn.dummyjson.com/products/images/sports-accessories/Baseball%20Glove/thumbnail.png
38,150,15,Metal Baseball Bat,29.99,2,59.98,18.43,48.93,6,21,3359.79,3262.64,https://cdn.dummyjson.com/products/images/sports-accessories/Metal%20Baseball%20Bat/thumbnail.png
38,133,15,Samsung Galaxy S10,699.99,4,2799.96,1.12,2768.6,6,21,3359.79,3262.64,https://cdn.dummyjson.com/products/images/smartphones/Samsung%20Galaxy%20S10/thumbnail.png
39,179,81,Corset With Black Skirt,79.99,3,239.97,9.94,216.12,6,16,44376.84,39690.05,https://cdn.dummyjson.com/products/images/womens-dresses/Corset%20With%20Black%20Skirt/thumbnail.png
39,39,81,Soft Drinks,1.99,1,1.99,5.99,1.87,6,16,44376.84,39690.05,https://cdn.dummyjson.com/products/images/groceries/Soft%20Drinks/thumbnail.png
39,143,81,Cricket Bat,29.99,1,29.99,9.21,27.23,6,16,44376.84,39690.05,https://cdn.dummyjson.com/products/images/sports-accessories/Cricket%20Bat/thumbnail.png
39,18,81,Cat Food,8.99,4,35.96,1.15,35.55,6,16,44376.84,39690.05,https://cdn.dummyjson.com/products/images/groceries/Cat%20Food/thumbnail.png
39,158,81,Sunglasses,22.99,3,68.97,6.45,64.52,6,16,44376.84,39690.05,https://cdn.dummyjson.com/products/images/sunglasses/Sunglasses/thumbnail.png
39,97,81,Rolex Datejust,10999.99,4,43999.96,10.58,39344.76,6,16,44376.84,39690.05,https://cdn.dummyjson.com/products/images/mens-watches/Rolex%20Datejust/thumbnail.png
40,138,187,Baseball Ball,8.99,1,8.99,18.49,7.33,6,18,98499.82,91112.07,https://cdn.dummyjson.com/products/images/sports-accessories/Baseball%20Ball/thumbnail.png
40,51,187,Boxed Blender,39.99,2,79.98,12.67,69.85,6,18,98499.82,91112.07,https://cdn.dummyjson.com/products/images/kitchen-accessories/Boxed%20Blender/thumbnail.png
40,101,187,Apple AirPods Max Silver,549.99,4,2199.96,11.41,1948.94,6,18,98499.82,91112.07,https://cdn.dummyjson.com/products/images/mobile-accessories/Apple%20AirPods%20Max%20Silver/thumbnail.png
40,153,187,Volleyball,11.99,3,35.97,16.05,30.2,6,18,98499.82,91112.07,https://cdn.dummyjson.com/products/images/sports-accessories/Volleyball/thumbnail.png
40,164,187,Gray Dress,34.99,5,174.95,8.67,159.78,6,18,98499.82,91112.07,https://cdn.dummyjson.com/products/images/tops/Gray%20Dress/thumbnail.png
40,171,187,Pacifica Touring,31999.99,3,95999.97,7.4,88895.97,6,18,98499.82,91112.07,https://cdn.dummyjson.com/products/images/vehicle/Pacifica%20Touring/thumbnail.png
41,25,184,Green Bell Pepper,1.29,4,5.16,1.2,5.1,6,20,944,879.45,https://cdn.dummyjson.com/products/images/groceries/Green%20Bell%20Pepper/thumbnail.png
41,50,184,Black Whisk,9.99,1,9.99,18.21,8.17,6,20,944,879.45,https://cdn.dummyjson.com/products/images/kitchen-accessories/Black%20Whisk/thumbnail.png
41,151,184,Tennis Ball,6.99,4,27.96,9.43,25.32,6,20,944,879.45,https://cdn.dummyjson.com/products/images/sports-accessories/Tennis%20Ball/thumbnail.png
41,42,184,Water,0.99,1,0.99,3.2,0.96,6,20,944,879.45,https://cdn.dummyjson.com/products/images/groceries/Water/thumbnail.png
41,10,184,Gucci Bloom Eau de,79.99,5,399.95,0.19,399.19,6,20,944,879.45,https://cdn.dummyjson.com/products/images/fragrances/Gucci%20Bloom%20Eau%20de/thumbnail.png
41,103,184,Apple HomePod Mini Cosmic Grey,99.99,5,499.95,11.85,440.71,6,20,944,879.45,https://cdn.dummyjson.com/products/images/mobile-accessories/Apple%20HomePod%20Mini%20Cosmic%20Grey/thumbnail.png
42,113,67,Generic Motorcycle,3999.99,3,11999.97,16.57,10011.57,2,7,12059.93,10063.74,https://cdn.dummyjson.com/products/images/motorcycle/Generic%20Motorcycle/thumbnail.png
42,64,67,Knife,14.99,4,59.96,13,52.17,2,7,12059.93,10063.74,https://cdn.dummyjson.com/products/images/kitchen-accessories/Knife/thumbnail.png
43,182,35,Green Crystal Earring,29.99,1,29.99,0.23,29.92,2,4,179.96,160.56,https://cdn.dummyjson.com/products/images/womens-jewellery/Green%20Crystal%20Earring/thumbnail.png
43,149,35,Iron Golf,49.99,3,149.97,12.89,130.64,2,4,179.96,160.56,https://cdn.dummyjson.com/products/images/sports-accessories/Iron%20Golf/thumbnail.png
44,93,20,Brown Leather Belt Watch,89.99,3,269.97,8.72,246.43,4,13,460.87,413.86,https://cdn.dummyjson.com/products/images/mens-watches/Brown%20Leather%20Belt%20Watch/thumbnail.png
44,4,20,Red Lipstick,12.99,2,25.98,14.69,22.16,4,13,460.87,413.86,https://cdn.dummyjson.com/products/images/beauty/Red%20Lipstick/thumbnail.png
44,140,20,Basketball,14.99,5,74.95,15.7,63.18,4,13,460.87,413.86,https://cdn.dummyjson.com/products/images/sports-accessories/Basketball/thumbnail.png
44,83,20,Blue & Black Check Shirt,29.99,3,89.97,8.76,82.09,4,13,460.87,413.86,https://cdn.dummyjson.com/products/images/mens-shirts/Blue%20&%20Black%20Check%20Shirt/thumbnail.png
45,50,50,Black Whisk,9.99,2,19.98,18.21,16.34,3,11,260.89,228.44,https://cdn.dummyjson.com/products/images/kitchen-accessories/Black%20Whisk/thumbnail.png
45,29,50,Juice,3.99,4,15.96,18.86,12.95,3,11,260.89,228.44,https://cdn.dummyjson.com/products/images/groceries/Juice/thumbnail.png
45,144,50,Cricket Helmet,44.99,5,224.95,11.47,199.15,3,11,260.89,228.44,https://cdn.dummyjson.com/products/images/sports-accessories/Cricket%20Helmet/thumbnail.png
46,79,93,Asus Zenbook Pro Dual Screen Laptop,1799.99,2,3599.98,17.2,2980.78,2,3,3603.97,2984.13,https://cdn.dummyjson.com/products/images/laptops/Asus%20Zenbook%20Pro%20Dual%20Screen%20Laptop/thumbnail.png
46,69,93,Plate,3.99,1,3.99,16,3.35,2,3,3603.97,2984.13,https://cdn.dummyjson.com/products/images/kitchen-accessories/Plate/thumbnail.png
47,92,23,Sports Sneakers Off White Red,109.99,1,109.99,17.73,90.49,5,14,457.86,407.1,https://cdn.dummyjson.com/products/images/mens-shoes/Sports%20Sneakers%20Off%20White%20Red/thumbnail.png
47,93,23,Brown Leather Belt Watch,89.99,3,269.97,8.72,246.43,5,14,457.86,407.1,https://cdn.dummyjson.com/products/images/mens-watches/Brown%20Leather%20Belt%20Watch/thumbnail.png
47,38,23,Rice,5.99,4,23.96,12.55,20.95,5,14,457.86,407.1,https://cdn.dummyjson.com/products/images/groceries/Rice/thumbnail.png
47,33,23,Mulberry,4.99,3,14.97,2.75,14.56,5,14,457.86,407.1,https://cdn.dummyjson.com/products/images/groceries/Mulberry/thumbnail.png
47,53,23,Chopping Board,12.99,3,38.97,11.04,34.67,5,14,457.86,407.1,https://cdn.dummyjson.com/products/images/kitchen-accessories/Chopping%20Board/thumbnail.png
48,40,33,Strawberry,3.99,2,7.98,4.6,7.61,2,4,10007.96,8773.59,https://cdn.dummyjson.com/products/images/groceries/Strawberry/thumbnail.png
48,190,33,IWC Ingenieur Automatic Steel,4999.99,2,9999.98,12.34,8765.98,2,4,10007.96,8773.59,https://cdn.dummyjson.com/products/images/womens-watches/IWC%20Ingenieur%20Automatic%20Steel/thumbnail.png
49,15,86,Wooden Bathroom Sink With Mirror,799.99,4,3199.96,17.11,2652.45,6,23,7016.77,6157.46,https://cdn.dummyjson.com/products/images/furniture/Wooden%20Bathroom%20Sink%20With%20Mirror/thumbnail.png
49,76,86,Wooden Rolling Pin,11.99,3,35.97,8.45,32.93,6,23,7016.77,6157.46,https://cdn.dummyjson.com/products/images/kitchen-accessories/Wooden%20Rolling%20Pin/thumbnail.png
49,39,86,Soft Drinks,1.99,3,5.97,5.99,5.61,6,23,7016.77,6157.46,https://cdn.dummyjson.com/products/images/groceries/Soft%20Drinks/thumbnail.png
49,158,86,Sunglasses,22.99,5,114.95,6.45,107.54,6,23,7016.77,6157.46,https://cdn.dummyjson.com/products/images/sunglasses/Sunglasses/thumbnail.png
49,110,86,Selfie Lamp with iPhone,14.99,4,59.96,19.87,48.05,6,23,7016.77,6157.46,https://cdn.dummyjson.com/products/images/mobile-accessories/Selfie%20Lamp%20with%20iPhone/thumbnail.png
49,124,86,iPhone X,899.99,4,3599.96,8.03,3310.88,6,23,7016.77,6157.46,https://cdn.dummyjson.com/products/images/smartphones/iPhone%20X/thumbnail.png
50,25,52,Green Bell Pepper,1.29,1,1.29,1.2,1.27,2,2,36.28,34.97,https://cdn.dummyjson.com/products/images/groceries/Green%20Bell%20Pepper/thumbnail.png
50,85,52,Man Plaid Shirt,34.99,1,34.99,3.7,33.7,2,2,36.28,34.97,https://cdn.dummyjson.com/products/images/mens-shirts/Man%20Plaid%20Shirt/thumbnail.png
